"","ERR4873299","ERR4873300","ERR4873301","ERR4873302","ERR4873303","ERR4873304","ERR4873305","ERR4873306","ERR4873307","ERR4873308","ERR4873309","ERR4873310","ERR4873311","ERR4873312","ERR4873313","ERR4873314","ERR4873316","ERR4873317","ERR4873318","ERR4873319","ERR4873320","ERR4873321"
"ENSMUSG00000025347",212.829616847979,137.324513370284,221.726526080645,150.167174739653,126.355187305365,148.733585618266,174.770244833531,144.976087530575,125.965759753866,208.4295055031,185.666274484829,527.238280396922,467.962105067998,246.547303350894,409.030686847443,483.712553069146,211.903431396277,280.354045658475,317.86106862203,254.40634020186,263.025415051417,258.713918185482
"ENSMUSG00000025366",6014.07611978268,6159.40832028481,8029.33079551612,7305.56887707783,5114.17266585105,10176.7414683451,9676.75250341445,6897.7177067258,10895.4383817582,10800.4380124334,7431.12486552531,9946.41146646473,10128.8014051204,6430.86600502485,9812.070735059,9198.7370261624,12950.9175217754,14444.9084477367,13932.5057712038,12812.82840653,12526.1350058391,11405.8578999124
"ENSMUSG00000025395",114.462987212359,104.339703786245,88.4547311491934,87.2766485666361,109.222280552095,88.5318962013489,140.276117563755,114.699956801298,106.770977315181,89.5730106294315,97.3070233745789,56.4022346471126,83.668900282428,83.6305830749727,88.6492363129439,105.214312390746,68.2225681568501,91.9679938138913,54.594458351112,66.81378631564,71.1609855789793,68.5178413459267
"ENSMUSG00000025420",203.291034580283,130.592919577623,231.161697403225,231.02642267639,134.921640682,225.75633531344,195.466721195396,326.632871906236,151.158911704639,142.111026479387,190.140160616993,125.065824652293,109.937043394353,81.4583601379605,122.864731030221,170.802455179783,130.243084663077,140.918700198704,177.128687094719,137.910507651513,158.535866606334,116.952867124944
"ENSMUSG00000025461",100.751275202545,90.8765162009233,48.3552530282257,133.481933101914,52.4695269318889,78.7933876192005,70.1380587818775,65.2101277245961,39.5892387797864,58.5669684884745,72.7006496476739,114.030604830032,314.24482315377,221.566739575252,106.53460855152,139.374803426703,88.8960736589258,78.6178011634877,166.209795424497,117.352419554393,99.9856885983127,151.211787797907
"ENSMUSG00000025495",900.203701513862,989.544287521165,1030.79246699193,1043.46934242169,1064.38183204689,989.78659953108,885.349266590913,900.132655912728,915.351187544758,880.227085223837,954.056217684089,1147.66286151516,951.490517165285,1358.72544710118,1081.6762079939,1183.31940948554,996.462965200052,1170.36688901871,1165.89498834264,994.49751169818,1117.85801396852,935.62293699955
"ENSMUSG00000025577",145.463379582372,121.168688267898,167.474290975806,160.435015747493,162.762614156064,169.98124070659,140.276117563755,122.851222766873,133.163803168372,130.914400150708,115.202567903237,215.799854301996,129.394927180964,248.719526287906,207.625842943474,151.672580199647,166.42171929171,209.153018189656,208.672151919806,182.45303186194,170.245902207938,180.745340102186
"ENSMUSG00000025579",4151.66793201493,4183.01238275954,4834.34590640725,4707.80510209443,4193.2789278628,3690.89475263423,3955.32659360096,3659.91841854296,3963.72257358831,4396.82903137738,3708.85160356441,6182.17537153787,5798.44936841012,5111.24057078989,5942.609332487,5484.8084407332,4451.00573459691,5494.34595301054,5652.34625461846,4623.00006083986,4903.80260116409,3884.25279905874
"ENSMUSG00000025736",493.025470961566,521.02535955196,649.847424842741,513.392050391977,686.387076802874,499.319894575608,482.917781776862,433.763796025215,488.267278284032,500.403068997113,493.245946071141,697.671119874067,669.351202259424,658.18354991472,642.318150828874,721.469570679404,571.622427132395,803.978268502082,733.992162276061,636.444144006673,673.777433076918,616.66057211334
"ENSMUSG00000025784",3923.93428037367,3618.90482293455,3634.89975202419,5725.60484199652,3491.90055765081,2097.32062100996,2335.25241616382,2019.76725961271,2746.05356263427,2613.98160827235,2853.22088078794,6856.5499162316,4709.78077054923,5307.8267465895,8728.06165242529,6278.69825240883,3240.57198745038,3643.11923882124,5057.87326368413,3611.37080906075,3182.42736772828,2955.71791461222
"ENSMUSG00000025825",1039.70546717892,1337.56768660174,1337.4355349758,1152.56515312999,1317.09220665762,1107.53402147887,1027.92499263932,900.714889195983,1163.68368534524,1276.4154014694,970.833290679707,1669.99659976886,1835.85133526676,1517.29772150308,1405.94578292809,1496.2295073749,1242.47768067475,1594.60634435376,1622.06201812082,1290.02002809428,1567.34322667625,1180.16075007898
"ENSMUSG00000025854",524.025863331579,768.748011121885,507.140458588709,372.209236534183,388.70282196481,375.375239893719,705.979804788079,569.424151023705,1241.66248900239,2382.29757116353,1048.00782645954,993.169784003505,4378.99674617684,659.269661383227,1521.03426515893,610.789579722905,2534.57177455449,3447.31641328199,2672.70203883333,2264.81603869939,3264.39761693951,2525.70939306192
"ENSMUSG00000025915",635.508043585283,458.421537280213,404.532970455645,566.014735557155,359.791041818667,569.260092574673,424.277765418243,657.341376795259,515.859778039641,519.351205861031,571.538953384021,394.815642529788,287.976680041845,409.464023626815,424.583184446205,375.765401395523,419.672161692138,298.15430252568,268.119451013239,517.378550444187,367.514963496501,430.008521550298
"ENSMUSG00000025964",667.104597347028,689.988363747751,1503.73042953629,841.962962642842,1401.68593375189,1892.81194078484,2121.38882709121,1445.10300903971,2281.7797623986,2759.53775054518,1904.75702076906,641.268885226954,867.821616882857,310.627879992756,615.878904910979,863.577213388984,876.556633288013,729.810531555395,782.520569699272,911.408572305653,886.359617844502,1023.04225182022
"ENSMUSG00000025981",818.529590846711,560.068603549394,551.957522370967,539.061652911576,399.410888685604,582.539877004876,525.460538742919,532.161220895364,635.827168281418,723.474316622331,633.054887701283,268.523682341688,243.223547332639,473.544600268677,277.612082137903,382.597499602714,374.190449587572,212.119727667523,194.113629692843,443.712068096173,398.141210454543,422.920468997271
"ENSMUSG00000025995",574.103420236986,551.990690998201,496.525890850806,548.046013793435,415.472988766794,540.044566828228,546.157015104784,629.394179199003,629.828798769329,539.160621673309,524.563148996293,383.780422707527,413.480030465487,435.530698870962,451.800055244039,493.277490559214,503.399858975545,474.673516458794,356.683794560598,551.642030606053,489.119179359314,483.168915698
"ENSMUSG00000026027",1178.01491006052,794.328067533997,1108.63263040322,1083.25722632707,925.176964676572,1138.52018514935,1000.3296908235,1015.99707928054,1052.11401242038,991.332069562266,1034.58616806305,616.746174510818,515.633920345196,847.166945434789,706.861015863737,918.233999046515,851.748426685522,756.510916856202,810.424403967618,872.862157123553,964.726779178315,832.84617498066
"ENSMUSG00000026036",395.851164109407,442.938871557093,496.525890850806,414.564080691521,414.402182094715,443.544799968758,412.779722994984,430.270396325683,454.676409016334,423.74924259308,448.507084749496,312.664561630733,396.940829246868,370.364010760594,363.928443811033,442.719963825998,376.257800137779,412.372617423577,418.557514025192,357.19678068746,374.721139251334,366.216048573056
"ENSMUSG00000026042",4396.09410262465,5723.20104252037,4206.90701345564,5049.21081560509,3484.40491094626,3573.14733068644,3387.32329789199,2865.7522201827,5834.01418745761,7461.25952964197,4084.65803866623,4930.29098947913,7940.76237331601,3426.68168313687,9964.48521152687,6521.92094858484,6140.03113411651,7244.70454495234,6005.39041862232,7282.70270840476,6591.84927173381,7375.11868142449
"ENSMUSG00000026064",30.4042309782828,34.331128342571,17.6909462298387,41.0713640313582,20.345326769508,34.5274395185261,40.2431484814051,27.9471975962555,39.5892387797864,22.3932526573579,34.6726175242752,50.2715569680786,49.6176036558584,74.9416913269236,25.6616210379575,56.0232052989689,87.8623983838221,74.1677369466865,69.1529805780752,79.66259137634,70.2602136096252,77.9685780832959
"ENSMUSG00000026109",469.179015292324,399.183511904797,371.509870826612,509.541610014037,218.444561104191,148.733585618266,170.171027864227,151.380653646384,221.939671947287,248.048337127657,157.7044861588,635.138207547921,415.425818844148,489.836272296269,857.720242571729,489.178231634899,293.563778129476,358.971846821963,306.942176951807,472.83602623376,363.01110364973,365.034706480885
"ENSMUSG00000026116",3024.92290164327,2876.41002760404,3126.57989702016,3596.3113129958,3086.06482893273,2939.25895388478,3620.73355908414,3598.78392380115,2891.21410482682,2949.01911918436,3292.78019327311,2782.10153074562,2829.17630257326,2652.28420609199,2799.44956777718,3070.34493431178,2927.36837909393,2469.78564032466,2531.96965730602,3048.59314740209,2766.27071788665,2655.65702320074
"ENSMUSG00000026154",370.812385656704,306.287517566075,314.898842891129,292.633468723427,350.153781769953,291.269938502438,288.600864823791,267.827310297448,292.720432189936,330.731116170209,274.025525595078,378.8758805643,381.374522217579,358.416784607026,432.359433245586,431.788606694492,334.910789133628,396.055715295306,343.338482519215,377.75486878458,383.728858944876,326.050417439237
"ENSMUSG00000026158",408.370553335759,406.588265076724,294.849103830645,370.925756408203,336.233295032921,467.448411943122,392.083246633119,501.885090166088,423.484887553472,414.275174161121,496.601360670265,389.911100386561,316.190611532431,330.177886425866,323.491950054252,322.475035379431,341.11284078425,281.837400397409,376.095157529883,300.66203842038,329.682540783626,339.04518045312
"ENSMUSG00000026175",8.94242087596552,17.5021438609186,25.9467211370967,8.9843608818596,7.49564670455556,23.0182930123507,526.610342985244,706.248972588706,27.5924997556087,17.2255789671984,588.316026379638,12.261355358068,20.4307779759417,6.51666881103684,7.77624879938105,10.9313571315061,14.471453851453,23.7336758229397,92.2039741041003,15.41856607284,14.4123515096667,17.7201313825672
"ENSMUSG00000026227",550.256964567745,175.021438609186,268.902382693548,288.783028345487,123.142767289127,344.389076223247,384.034616936838,118.775589784086,232.736737069047,192.926484432622,240.471379603844,185.146465906826,135.232292316948,56.4777963623192,75.4296133539961,80.6187588448577,113.704280261417,106.801541203229,90.99076391852,95.9377444532267,57.6494060386668,120.496893401457
"ENSMUSG00000026249",419.697619778648,461.114174797278,300.746085907258,255.412545070009,290.188608133508,1260.69420190721,1305.02781503985,1068.39807477352,1397.6200963167,1523.6024596487,1163.21039436278,605.710954688557,886.306606480138,425.755695654407,578.55291067395,322.475035379431,2020.83516282791,1796.34258884875,2046.68558307391,1825.38690562345,1774.52077962771,2069.71134548385
"ENSMUSG00000026269",2843.68983855704,3399.4548652938,3573.57113842741,3091.90362348568,3351.62488360842,3312.86355585448,3180.35853427333,2662.55280432659,3760.97768407971,3388.27138284792,3129.4833494491,3711.51226688717,3832.23021177307,3349.56776887293,3063.84202695613,3707.09648722201,3892.82108604087,4933.63786169359,4827.36332842388,4139.88499055754,4466.02742405797,3786.20140540853
"ENSMUSG00000026278",388.697227408635,635.462454027197,445.811844991935,456.918924848859,420.827022127191,324.026740096937,447.27385026476,381.945033815491,399.491409505117,424.61052154144,456.336385480784,647.399562905988,1064.34624312763,543.05573425307,641.540525948936,763.828579563991,534.410117228659,686.793244126317,638.14855761522,549.072269593913,537.760865704439,624.929966758538
"ENSMUSG00000026303",85.251079017538,95.588631855786,112.042659455645,83.4262081886963,289.117801461429,100.926361669538,1249.83721140821,1751.35771603201,71.9804341450661,58.5669684884745,1395.85247323534,46.5931503606583,188.741472730128,73.8555798584175,67.6533645546151,53.2903660160924,70.2899187070576,69.7176727298853,268.119451013239,75.3796563561067,63.0540378547918,85.0566306363228
"ENSMUSG00000026335",2862.76700309243,2980.07657201102,2610.00426710887,2817.23887652597,2975.77174170856,2840.10323013927,3158.51225366914,2327.18643317152,4048.89942065997,6308.8682967364,2620.57880191538,4453.32426605028,6255.70963739549,3527.69004970794,5284.73868405936,4536.51320957504,4579.18146870978,5203.60842417953,3752.45910399976,5921.58595897461,5053.33074807689,5390.46396657695
"ENSMUSG00000026387",96.5781454604276,43.7553596522964,27.1261175524193,80.8592479367364,18.2037134253492,111.5501892137,98.8831648400241,111.206557101767,76.7791297547372,62.0120842819141,79.4114788459207,110.352198222612,134.259398127617,81.4583601379605,178.076097505826,97.0157945421169,239.812663824079,250.6869508798,393.080100128006,250.123405181627,290.048574132042,160.662524535276
"ENSMUSG00000026471",1162.51471387552,1014.45118455401,1591.00576427016,1119.19466985451,1508.76660095983,1337.71695160238,1175.09993565703,1268.68632421335,1066.5100992494,943.100448454111,1239.26645860958,744.264270234725,554.549687918418,1098.05869465971,814.950874175134,1180.58657020266,1087.42638940919,873.695941231967,791.013040998334,1014.19901279125,890.863477691273,923.809516077839
"ENSMUSG00000026482",3058.90410097194,2872.37107132844,3143.09144683467,3107.30538499744,2295.80950493816,2776.3602648743,3119.41890943006,2696.3223347554,2563.70312946677,2793.98890847958,2687.68709389785,3812.05538082333,3718.40159162139,2769.58424469066,4134.6314866309,3648.34044264017,3645.77269529106,3496.2671196668,3241.69761587047,3269.59259444613,2866.25640648496,2946.26717787485
"ENSMUSG00000026491",1472.51863757566,1282.36861750192,1159.3466762621,1378.45765530246,1132.91345905997,1576.75307134602,1523.49062108177,2036.65202482712,1704.73661533565,1510.6832754233,1676.58882802866,1117.00947311999,1138.28620151675,1165.39760570709,1072.34470943465,1045.31102570027,1404.76469886605,1145.14985845684,1175.60066982728,1593.2518275268,1544.8239274424,1397.52769503847
"ENSMUSG00000026525",1352.09403644599,612.57503513215,784.298616189515,1087.10766670501,460.446868994127,567.489454650646,421.978156933591,283.547608945342,451.077387309081,546.912132208548,386.991150432233,1473.81491403977,1047.80704190901,1126.29759284087,1510.1475168398,1564.55048944681,970.621083322458,1024.99812460321,915.973690113101,878.001679147833,969.230639025086,880.099858667506
"ENSMUSG00000026527",705.855087809545,619.306628924811,896.34127564516,802.175078737464,709.94482358862,919.846401532015,676.084894487606,600.282515036237,537.453908283161,453.894005785677,577.131311049226,280.785037699756,292.841150988498,553.916848938131,400.476813168124,506.941686973597,307.001556705825,140.918700198704,151.651273197533,213.29016400762,236.002255970792,120.496893401457
"ENSMUSG00000026574",7113.99388752644,6224.03162069435,5254.21103026209,8396.52698416078,3936.28532656375,3838.74301929049,3936.92972572375,2978.12324385097,4718.31745820909,5091.01986375548,4281.50902848147,8819.59290905828,9643.32720464449,7774.38589156695,14671.4486097922,10351.9952035363,9601.80963043909,9133.01512761498,10190.9655588742,8457.94007795679,8479.86731950014,9806.32070711271
