"","rowname","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","Gene.Name"
"4618","ENSMUSG00000027303",2561.70311829035,-0.247848463621118,0.10181333394972,-2.43434188829842,0.0149188961620911,0.253621234755548,"NS","Ptpra"
"4619","ENSMUSG00000027304",1243.48383947395,0.0928326041038611,0.0839299706184821,1.1060721625395,0.268695286481215,0.820572562808741,"NS","Rtf1"
"4620","ENSMUSG00000027305",471.931284374904,-0.00271626062422903,0.159838277556471,-0.0169938056500225,0.986441557434854,0.998075429869562,"NS","Ndufaf1"
"4621","ENSMUSG00000027306",87.8884431517861,-0.069813852480087,0.356658583440484,-0.195744209508803,0.844810379521269,0.985684315456825,"NS","Nusap1"
"4622","ENSMUSG00000027309",5187.03246073214,-0.272324444831262,0.13595520231084,-2.00304541645001,0.0451724139020844,0.469860035100794,"NS","4930402H24Rik"
"4623","ENSMUSG00000027312",2254.98978519525,0.294645737840826,0.383925240054394,0.767456022946239,0.442810430543559,0.907994311786231,"NS","Atrn"
"4624","ENSMUSG00000027313",287.416126906644,-0.378315363543555,0.317930274507359,-1.18993186204039,0.234073174143611,0.794266194440574,"NS","Chac1"
"4625","ENSMUSG00000027314",643.55245275251,0.211941711254323,0.304943009181202,0.695020724768881,0.487042313655267,0.92311197396429,"NS","Dll4"
"4626","ENSMUSG00000027316",206.897430836409,0.227097780609014,0.208789905641612,1.08768563265136,0.276733912503972,0.830669984585196,"NS","Gfra4"
"4627","ENSMUSG00000027318",1321.10711101655,-0.280002040831309,0.184237981414313,-1.51978456712269,0.128565129092019,0.674276120353892,"NS","Adam33"
"4628","ENSMUSG00000027322",1332.43905303315,0.131787573936681,0.240191620018168,0.548676818644682,0.583227257457646,0.949354863779505,"NS","Siglec1"
"4629","ENSMUSG00000027324",79.3985607672555,0.355742102316028,0.214135488234669,1.66129446944438,0.0966543202339765,0.619449824184982,"NS","Rpusd2"
"4630","ENSMUSG00000027327",2698.38841774736,0.00796055587565755,0.341718426758176,0.0232956588006622,0.981414434550776,0.996781785571996,"NS","1700037H04Rik"
"4631","ENSMUSG00000027329",285.266874507553,0.0725184843858815,0.15375995143454,0.471634412662745,0.637187759280994,0.960404626960001,"NS","Spef1"
"4632","ENSMUSG00000027330",563.1463570741,0.120782584794107,0.101689531334637,1.18775829929473,0.234928647829672,0.795192405535051,"NS","Cdc25b"
"4633","ENSMUSG00000027331",63.7528595740716,0.00246317336475109,0.32970848782853,0.00747076115927019,0.994039250460787,0.999201132845698,"NS","Knstrn"
"4634","ENSMUSG00000027332",7957.37511961309,0.437959202762912,0.161241523861772,2.71616883959968,0.00660422285672167,0.154904203122178,"NS","Ivd"
"4635","ENSMUSG00000027333",324.013562118663,-0.256449328728173,0.155826199681208,-1.64573947932262,0.0998174071808126,0.624476363622948,"NS","Smox"
"4636","ENSMUSG00000027335",256.830841349266,0.201603089197831,0.186816298336565,1.07915150333739,0.280520194808797,0.832150378738684,"NS","Adra1d"
"4637","ENSMUSG00000027339",2507.37431292635,0.172453068146488,0.204684581577506,0.842530818967363,0.39949089641358,0.889778141122824,"NS","Rassf2"
"4638","ENSMUSG00000027340",949.980234655462,0.0505503890004153,0.127854778558381,0.395373482089549,0.692567276431986,0.965638450494787,"NS","Slc23a2"
"4639","ENSMUSG00000027341",228.06820264142,0.0512922481493514,0.131109964844092,0.391215482441361,0.695637965130931,0.965922898227037,"NS","Tmem230"
"4640","ENSMUSG00000027342",419.692685943989,0.0956460356958948,0.102457888033595,0.933515589005046,0.350553825410595,0.869608063243911,"NS","Pcna"
"4641","ENSMUSG00000027346",851.806154940391,-0.0284140406458369,0.157871894439969,-0.179981628437615,0.857166991055305,0.986466895565128,"NS","Gpcpd1"
"4642","ENSMUSG00000027347",72.8890569957384,0.395873647927457,0.33123833874389,1.19513233108424,0.232035331858663,0.793026306027128,"NS","Rasgrp1"
"4643","ENSMUSG00000027349",385.678744442082,0.0694129405871785,0.112150092397581,0.6189289647761,0.535963156208823,0.938485511211729,"NS","Fam98b"
"4644","ENSMUSG00000027351",743.740990083083,0.15867308409374,0.182631848542847,0.868813875343952,0.384948942533556,0.883705140809285,"NS","Spred1"
"4645","ENSMUSG00000027353",142.811801253226,0.261506554013214,0.183849185558512,1.42239713066331,0.154910995647015,0.711298352363739,"NS","Mcm8"
"4646","ENSMUSG00000027357",999.784013879766,0.115780658882875,0.242088332233874,0.478257906172129,0.632466652518076,0.960404626960001,"NS","Crls1"
"4647","ENSMUSG00000027358",252.621620496139,0.203996390635487,0.449155797365622,0.454177351894291,0.649701182653086,0.962684656322595,"NS","Bmp2"
"4648","ENSMUSG00000027361",336.466439400794,0.101898810441694,0.118200900689988,0.862081505698076,0.388642667793794,0.885129069666544,"NS","Gabpb1"
"4649","ENSMUSG00000027363",2055.53745668667,0.0083857596334829,0.104614758783177,0.0801584760221366,0.936111215179329,0.991915026671062,"NS","Usp8"
"4650","ENSMUSG00000027365",1345.17096560036,0.135792769591752,0.194652875891917,0.697615018373283,0.48541798681272,0.922795889376134,"NS","Trpm7"
"4651","ENSMUSG00000027366",1518.99612318383,0.192307310381797,0.172671011866032,1.11372087476385,0.265398951074928,0.817086396284133,"NS","Sppl2a"
"4652","ENSMUSG00000027367",1999.40105633213,0.0825927995121388,0.141130430705011,0.585223180426432,0.558397660338828,0.944460827547422,"NS","Stard7"
"4653","ENSMUSG00000027371",507.541367604215,0.113416330002349,0.139445527728518,0.813337880746922,0.416024364127082,0.898315184229484,"NS","Fahd2a"
"4654","ENSMUSG00000027374",621.405975911103,0.0489448252783481,0.145263576750669,0.336938043060563,0.736163606176364,0.967443277146328,"NS","Mrps5"
"4655","ENSMUSG00000027377",353.896881149972,0.0917904055228874,0.231189419221758,0.397035495101278,0.691341285945975,0.965638450494787,"NS","Mall"
"4656","ENSMUSG00000027378",550.759391088399,-0.0918705976809549,0.0943762375212722,-0.973450522015644,0.330329439629287,0.857588012448376,"NS","Nphp1"
"4657","ENSMUSG00000027381",273.952396744802,0.144764344472216,0.17812539289749,0.812710316689807,0.416384164838255,0.898807753669674,"NS","Bcl2l11"
"4658","ENSMUSG00000027384",185.269287135568,0.167464829422236,0.144279909669537,1.16069402736529,0.245766351610158,0.800839844966229,"NS","Ndufaf5"
"4659","ENSMUSG00000027386",74.4660622579392,-0.220268023464033,0.320980821391507,-0.686234219568425,0.492565422270643,0.924571971590114,"NS","Fbln7"
"4660","ENSMUSG00000027387",111.007465067209,0.156477168257536,0.157698227941947,0.992256985380581,0.321072180612031,0.856154228242279,"NS","Zc3h8"
"4661","ENSMUSG00000027394",620.851106355026,0.00424728643904226,0.110460640637599,0.0384506772233634,0.969328356249247,0.995210985295537,"NS","Ttl"
"4662","ENSMUSG00000027395",450.667198307248,0.109013841506276,0.137544387793716,0.792572079856656,0.428027180974222,0.902876226802761,"NS","Polr1b"
"4663","ENSMUSG00000027397",691.729551115408,0.144854593649445,0.135049011064733,1.07260758525667,0.283447219995081,0.832522323120771,"NS","Slc20a1"
"4664","ENSMUSG00000027404",1903.3221865891,-0.0485914840608794,0.117843883406323,-0.412337769736738,0.680091868556668,0.964348607985742,"NS","Snrpb"
"4665","ENSMUSG00000027405",451.586066529906,0.0859521564575663,0.194933273820414,0.440931169794805,0.65926282743097,0.96278570356412,"NS","Nop56"
"4666","ENSMUSG00000027406",5681.64856829263,-0.0705476146874615,0.26590866014385,-0.265307698701115,0.79077243425453,0.976408984261426,"NS","Idh3b"
"4667","ENSMUSG00000027408",1052.11227904485,-0.491426126032951,0.153855914566173,-3.19406717264411,0.00140283471415545,0.0544026770498491,"NS","Cpxm1"
"4668","ENSMUSG00000027411",961.267774258142,-0.0561125341575156,0.120714072231981,-0.464838383131355,0.642047198440177,0.960404626960001,"NS","Vps16"
"4669","ENSMUSG00000027412",384.549498534181,0.0969228531532385,0.256524306496502,0.377831069799852,0.705556091267981,0.966265991744075,"NS","Lpin3"
"4670","ENSMUSG00000027420",66.7191528320191,-0.685359300529651,0.273345879333914,-2.5072969901713,0.0121658443767649,0.225953662023426,"NS","Bfsp1"
"4671","ENSMUSG00000027422",11019.565334037,-0.261926791305121,0.176634545444752,-1.48287409263918,0.138107865859521,0.687394046151739,"NS","Rrbp1"
"4672","ENSMUSG00000027423",2373.3199375357,0.13413397588629,0.227632746283357,0.589256063006506,0.555689513934015,0.94445148891032,"NS","Snx5"
"4673","ENSMUSG00000027424",414.443238645441,-0.0186796495569953,0.126196279857172,-0.148020603920628,0.882326507780478,0.987429409650792,"NS","Mgme1"
"4674","ENSMUSG00000027425",855.790562481097,-0.0716832667572747,0.121081945424927,-0.592022753728543,0.553835351816902,0.943528654494453,"NS","Kat14"
"4675","ENSMUSG00000027427",375.85101120527,0.225113160002492,0.138668962532983,1.62338533360664,0.10450705795959,0.632930722363072,"NS","Polr3f"
"4676","ENSMUSG00000027428",936.677605362853,-0.119944097428586,0.119461376519753,-1.00404081154006,0.315358942596381,0.853200507286357,"NS","Rbbp9"
"4677","ENSMUSG00000027429",909.047488505269,-0.0966368813626759,0.186092189946382,-0.519295739335002,0.603554524082007,0.952830207961544,"NS","Sec23b"
"4678","ENSMUSG00000027430",418.403381250091,0.0872716480679566,0.102920291408778,0.847953759879398,0.396463723035749,0.888836637076862,"NS","Dtd1"
"4679","ENSMUSG00000027433",1324.36009489519,0.117286406991331,0.10012187923948,1.17143633222061,0.241423435462244,0.800839844966229,"NS","Xrn2"
"4680","ENSMUSG00000027435",2800.03389186553,0.165424757588832,0.217320576648827,0.76120153986222,0.44653669865553,0.90902026348693,"NS","Cd93"
"4681","ENSMUSG00000027438",110.898764314413,0.306628577171996,0.179499197504796,1.70824483582331,0.0875909223450102,0.598091266696432,"NS","Napb"
"4682","ENSMUSG00000027439",1671.46576878153,0.171920982453073,0.180140696066409,0.954370590361737,0.339896087562696,0.862331277832164,"NS","Gzf1"
"4683","ENSMUSG00000027447",12008.887833483,-0.22442587489558,0.122408863806843,-1.83341195985379,0.0667413303553985,0.539261296921512,"NS","Cst3"
"4684","ENSMUSG00000027452",545.048874439251,-0.415771948318631,0.340892490132715,-1.21965710701566,0.222594888123686,0.786408287153518,"NS","Acss1"
"4685","ENSMUSG00000027454",72.646450009088,0.234460858357977,0.249106298391108,0.941208070098105,0.346598241935665,0.867376838670072,"NS","Gins1"
"4686","ENSMUSG00000027455",1010.52983546275,-0.0752568410942298,0.127245295442821,-0.591431226060904,0.554231523111683,0.943528654494453,"NS","Nsfl1c"
"4687","ENSMUSG00000027456",78.583722555719,0.831895188019896,0.448326764572025,1.85555548711,0.063516943371034,0.531688435255494,"NS","Sdcbp2"
"4688","ENSMUSG00000027457",118.125388677656,-0.246492411630356,0.254416137493803,-0.968855254460265,0.332617413407257,0.858705866462379,"NS","Snph"
"4689","ENSMUSG00000027459",129.146299546956,0.230484841289376,0.338681817331706,0.680535031686211,0.496165748068043,0.925225727768365,"NS","Fam110a"
"4690","ENSMUSG00000027460",16.0310511403426,0.219794364127929,0.706342754613513,0.311172391437912,0.755669570307708,0.970522206319689,"NS","Angpt4"
"4691","ENSMUSG00000027463",166.822633884966,0.334417936068962,0.50531636439476,0.661799141354762,0.508099956497229,0.928274058534046,"NS","Slc52a3"
"4692","ENSMUSG00000027465",4731.13436374468,0.130279698880019,0.103680438573118,1.2565504223648,0.208916476741508,0.778999951925244,"NS","Tbc1d20"
"4693","ENSMUSG00000027466",2651.63173449335,0.016267082166003,0.10006438254405,0.162566157432112,0.870860034921676,0.986466895565128,"NS","Rbck1"
"4694","ENSMUSG00000027469",88.8679409627488,-0.600137333113019,0.425569822441222,-1.41019710859763,0.158481489357218,0.716747863665478,"NS","Tpx2"
"4695","ENSMUSG00000027472",1400.79939478951,-0.0485444532012596,0.0928059820318219,-0.523074613709862,0.600922330919648,0.952599168677961,"NS","Pdrg1"
"4696","ENSMUSG00000027474",582.672651083753,0.0647699810259434,0.1755172174623,0.369023517820156,0.712110195324618,0.966265991744075,"NS","Ccm2l"
"4697","ENSMUSG00000027475",954.510137640044,-0.139018359993679,0.100026024608491,-1.3898219042275,0.16458296489693,0.724281771053512,"NS","Kif3b"
"4698","ENSMUSG00000027478",61.6474613819105,-0.174989548121293,0.216771262501329,-0.807254366201888,0.419519949299813,0.899972493380795,"NS","Dnmt3b"
"4699","ENSMUSG00000027479",2207.17774703935,0.016820088331193,0.0909662342803935,0.184904744757785,0.853303749387582,0.98628369728783,"NS","Mapre1"
"4700","ENSMUSG00000027487",306.943761660066,0.135591758827476,0.20439973162361,0.663365640211113,0.507096406230858,0.928274058534046,"NS","Cdk5rap1"
"4701","ENSMUSG00000027488",1267.44488509198,-0.266741603157887,0.234856090923434,-1.13576617114371,0.256054438496938,0.810809357439504,"NS","Snta1"
"4702","ENSMUSG00000027490",376.915972861685,-0.257408923605817,0.238286605478213,-1.08024923637327,0.280031208413738,0.832108407935553,"NS","E2f1"
"4703","ENSMUSG00000027495",854.471634328297,0.437322603541713,0.160591576888821,2.72319764220557,0.00646533664274504,0.153034421503296,"NS","Fam210b"
"4704","ENSMUSG00000027496",67.1926732136633,0.0322992377832676,0.246738226970386,0.130904879150097,0.895850554896137,0.988063014049218,"NS","Aurka"
"4705","ENSMUSG00000027498",743.496259781146,0.143109234678601,0.0848966639114266,1.68568737669019,0.0918560295159583,0.608926992574135,"NS","Cstf1"
"4706","ENSMUSG00000027499",309.803980561409,-0.525335962854861,0.229339579025827,-2.29064675659713,0.0219838523610112,0.316110944136649,"NS","Pkia"
"4707","ENSMUSG00000027500",196.318790691779,-0.581196849378686,0.226408213907962,-2.5670307598246,0.0102573512921464,0.200033003555844,"NS","Stmn2"
"4708","ENSMUSG00000027502",2868.8701985911,0.048750893984289,0.121906180733218,0.399905022789421,0.689226472649412,0.96535558752724,"NS","Rtf2"
"4709","ENSMUSG00000027506",411.564005325964,0.0198254574801608,0.205101342643584,0.0966617635195717,0.922995005878497,0.990187486345972,"NS","Tpd52"
"4710","ENSMUSG00000027508",375.15744857199,-0.0591364305484877,0.202699231599507,-0.291744719907618,0.770481814323283,0.973425789470616,"NS","Pag1"
"4711","ENSMUSG00000027509",778.560420620438,0.126617319136596,0.108259388570226,1.1695735659403,0.242172620269904,0.800839844966229,"NS","Rae1"
"4712","ENSMUSG00000027510",634.712447162497,0.0203978082316937,0.333633541277301,0.061138362029194,0.951249017798145,0.993711747762458,"NS","Rbm38"
"4713","ENSMUSG00000027513",43846.9068002222,-1.04548389428767,0.265439865962433,-3.93868453217058,8.19295690861511e-05,0.00621344748663916,"Downregulated","Pck1"
"4714","ENSMUSG00000027514",219.724745282301,-0.146648856327332,0.220347147637201,-0.665535532907318,0.505708024336356,0.928274058534046,"NS","Zbp1"
"4715","ENSMUSG00000027519",1565.22381340926,-0.094672667155517,0.0807547432295351,-1.17234806736271,0.24105734058405,0.800839844966229,"NS","Rab22a"
"4716","ENSMUSG00000027522",1987.67013247421,0.0971128531353334,0.0783323830927488,1.23975358978097,0.215066548945474,0.784033618385573,"NS","Stx16"
"4717","ENSMUSG00000027523",837.122159146373,-0.263299378497553,0.130116194489166,-2.02357115908025,0.0430142950251344,0.462177139313097,"NS","Gnas"
"4718","ENSMUSG00000027531",612.297317520533,0.0203206549473561,0.133257612439419,0.152491513057793,0.878799283756634,0.986977774075914,"NS","Impa1"
"4719","ENSMUSG00000027533",1276.15119152961,0.312659588034752,0.383699721711088,0.814854873077477,0.41515538675731,0.897725437426951,"NS","Fabp5"
"4720","ENSMUSG00000027534",65.7898521281664,0.0187492650869926,0.185529005112467,0.101058403647596,0.919504098020248,0.990187486345972,"NS","Snx16"
"4721","ENSMUSG00000027540",1390.49878690153,-0.0202827348721195,0.129141168928007,-0.157058628479867,0.875198642542103,0.986810828499974,"NS","Ptpn1"
"4722","ENSMUSG00000027544",413.755419279029,-0.189642947063938,0.169336530064403,-1.11991752158741,0.262748910918844,0.814657137900529,"NS","Nfatc2"
"4723","ENSMUSG00000027546",6064.04746832832,-0.659727794043846,0.150947238818668,-4.37058537278957,1.23913893789525e-05,0.00147996134527788,"Downregulated","Atp9a"
"4724","ENSMUSG00000027550",282.050889691483,0.131131909450789,0.24525699885185,0.534671426563448,0.592877083119089,0.951547255088359,"NS","Lrrcc1"
"4725","ENSMUSG00000027551",363.505611134944,-0.0826393302703327,0.116452777219841,-0.709638123222472,0.477928572239731,0.920896363822822,"NS","Zfp64"
"4726","ENSMUSG00000027552",168.882923857494,0.149107633501413,0.138002024018591,1.08047425073509,0.279931047089372,0.831991884131727,"NS","E2f5"
"4727","ENSMUSG00000027555",446.618900081669,0.413746378081009,0.231462321850524,1.78753230665422,0.0738514953666403,0.562611714860964,"NS","Car13"
"4728","ENSMUSG00000027556",31.7047887856231,0.302823013765629,0.288144240891303,1.05094244753572,0.293285023423356,0.839115284468378,"NS","Car1"
"4729","ENSMUSG00000027559",378654.327831635,-0.102853781866592,0.200319940269981,-0.513447546599558,0.607638293524434,0.953678118710741,"NS","Car3"
"4730","ENSMUSG00000027562",173.230538480955,-0.502783379273982,0.550971554494733,-0.912539631442604,0.361484716795359,0.872970674500212,"NS","Car2"
"4731","ENSMUSG00000027566",2252.90837273869,0.00603242764434123,0.0829011453350011,0.0727665175187191,0.941991915446407,0.993477423788318,"NS","Psma7"
"4732","ENSMUSG00000027569",377.969344897243,0.110579708783565,0.149249736084902,0.740903881536246,0.458751721843076,0.913836546177665,"NS","Mrgbp"
"4733","ENSMUSG00000027573",876.490858308292,0.0906229263941889,0.109492279468716,0.827664990024084,0.40786025145453,0.895080165265567,"NS","Gid8"
"4734","ENSMUSG00000027574",476.213858050765,-1.10723482526834,0.255186745059072,-4.33891981737546,1.43184748136786e-05,0.00159748292460891,"Downregulated","Nkain4"
"4735","ENSMUSG00000027575",1242.35228360645,-0.0750969569657122,0.133515154632671,-0.562460172946812,0.573802531543978,0.947745372860571,"NS","Arfgap1"
"4736","ENSMUSG00000027580",1939.7757147024,0.126613921049858,0.133372402645147,0.949326236453346,0.342454713641691,0.864432480622083,"NS","Helz2"
