"","rowname","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","Gene.Name"
"2802","ENSMUSG00000022193",499.205268529719,0.0228210399079735,0.127006639150905,0.179683834329782,0.857400785215874,0.920648348887768,"NS","Psmb5"
"2803","ENSMUSG00000022194",789.296287363929,0.0110907098276411,0.114447677499869,0.096906377393755,0.922800744219056,0.957863865957448,"NS","Pabpn1"
"2804","ENSMUSG00000022195",456.376882451397,0.105357075049771,0.0789966272518786,1.33369080066979,0.182305210904275,0.347253966797801,"NS","6030458C11Rik"
"2805","ENSMUSG00000022197",9063.20409522702,-0.36646789406018,0.0870395680466777,-4.21035975113813,2.54964362870553e-05,0.000617929214681054,"Downregulated","Pdzd2"
"2806","ENSMUSG00000022199",759.969527334354,-0.270597326550366,0.236394068398876,-1.14468746353558,0.252338646411586,0.431002345803005,"NS","Slc22a17"
"2807","ENSMUSG00000022200",1472.76290867222,0.258716026680144,0.12341647610021,2.09628434432105,0.0360569746965085,0.119175715035643,"NS","Golph3"
"2808","ENSMUSG00000022201",2274.04159326751,0.266588410189252,0.132023511897795,2.01924949849562,0.0434612939512795,0.135257227482664,"NS","Zfr"
"2809","ENSMUSG00000022203",378.300110983782,-0.69560828263255,0.192352599230799,-3.61631860143416,0.000298822551591604,0.00409372175357759,"Downregulated","Efs"
"2810","ENSMUSG00000022204",490.726037318705,-0.0439968332516732,0.116811228690926,-0.376649006647175,0.70643446327263,0.823798323700597,"NS","Ngdn"
"2811","ENSMUSG00000022205",1332.51974117509,0.128716538101977,0.0833637064009655,1.54403569201772,0.122579686246089,0.266961642744765,"NS","Sub1"
"2812","ENSMUSG00000022206",39573.3151501678,0.0711942938153296,0.144414472102111,0.492985867545119,0.622022573115552,0.76253014340757,"NS","Npr3"
"2813","ENSMUSG00000022208",19.5332472157469,1.17342585631133,0.463078284598612,2.53396865138782,0.0112778820520837,0.0544132373123607,"NS","Jph4"
"2814","ENSMUSG00000022210",1278.01595983357,-0.272293408054607,0.0967982728607323,-2.81299862081596,0.00490818616761558,0.0304272530810052,"NS","Dhrs4"
"2815","ENSMUSG00000022211",45.000743092939,-0.255473823872836,0.21850758122655,-1.16917601869364,0.242332721088634,0.419056894259105,"NS","Carmil3"
"2816","ENSMUSG00000022214",1777.88342541994,0.0703308632300187,0.084603371263835,0.8313009538437,0.405803635892172,0.58364703734802,"NS","Dcaf11"
"2817","ENSMUSG00000022216",1618.21743265795,-0.124895759488146,0.0944959748911413,-1.32170454489754,0.186266554657808,0.352900208812153,"NS","Psme1"
"2818","ENSMUSG00000022217",1037.46192036648,-0.137977476946208,0.123046249353016,-1.12134646664731,0.262140413684941,0.441504657496259,"NS","Emc9"
"2819","ENSMUSG00000022218",35.7821910763161,0.317920106948244,0.264899729482544,1.20015262971114,0.230080068748827,0.405123889572298,"NS","Tgm1"
"2820","ENSMUSG00000022220",989.942758118465,0.152542273384003,0.139295939006912,1.09509490708436,0.273475059672692,0.453400584803718,"NS","Adcy4"
"2821","ENSMUSG00000022221",165.512878888138,-0.0334626951236216,0.181636503957167,-0.184228909908509,0.853833880794018,0.918581650582605,"NS","Ripk3"
"2822","ENSMUSG00000022223",97.9164440071671,-0.244482357490187,0.14202326519511,-1.72142470569395,0.0851737843256294,0.211074936918174,"NS","Sdr39u1"
"2823","ENSMUSG00000022225",97.5364928026672,-0.877338146721194,0.311474354248988,-2.81672675375342,0.00485157821295093,0.0301691250828584,"NS","Cma1"
"2824","ENSMUSG00000022228",1549.31792860617,0.138478226968743,0.120674468081395,1.14753542460481,0.251160401042882,0.429726267565063,"NS","Zscan26"
"2825","ENSMUSG00000022231",1182.30348655093,-0.490815651970503,0.191760450616216,-2.55952491972814,0.0104815340847138,0.0515834229174174,"NS","Sema5a"
"2826","ENSMUSG00000022234",3309.29307491151,-0.0320459866061529,0.0717010955075395,-0.44693859109563,0.654919399251779,0.785869368881255,"NS","Cct5"
"2827","ENSMUSG00000022235",2785.32041262551,0.13613149701985,0.0969549632571594,1.40406939930224,0.1602981848292,0.318018214187789,"NS","Cmbl"
"2828","ENSMUSG00000022236",97.3242508179558,0.290426612808297,0.17197293810375,1.68879252753759,0.0912591963403077,0.221150074087135,"NS","Ropn1l"
"2829","ENSMUSG00000022237",97.9025127311878,1.00703212081707,0.322181423516201,3.12566786075558,0.00177401791314838,0.0146074343634761,"NS","Ankrd33b"
"2830","ENSMUSG00000022241",1248.83994804702,-0.0777263381829471,0.0550057128665649,-1.41305937387811,0.157638267173082,0.314738783537935,"NS","Tars"
"2831","ENSMUSG00000022244",272.741050220399,0.0206654160969459,0.155547484727299,0.132855996567066,0.894307267970267,0.94249981515284,"NS","Amacr"
"2832","ENSMUSG00000022246",470.751312609274,0.302646560165914,0.123585607107041,2.4488819309176,0.0143300413377512,0.0641749442716553,"NS","Rai14"
"2833","ENSMUSG00000022247",499.588028403577,0.158388132680663,0.0769935512133751,2.05716102432678,0.0396707392861562,0.127749335288097,"NS","Brix1"
"2834","ENSMUSG00000022248",128.772482736316,0.106917211378042,0.116107537665288,0.920846428474442,0.357130611126676,0.536733163260414,"NS","Rad1"
"2835","ENSMUSG00000022253",380.273005971179,0.0884837279503304,0.133263442493766,0.663976003429972,0.506705669746583,0.670532926177132,"NS","Nadk2"
"2836","ENSMUSG00000022255",2304.40599909447,0.028021826868616,0.068060201293829,0.411721187065556,0.680543793856312,0.805037589448344,"NS","Mtdh"
"2837","ENSMUSG00000022257",1743.04095757218,-0.64005709675822,0.0952226182377821,-6.7216918480431,1.79626526330849e-11,2.49770684863046e-09,"Downregulated","Laptm4b"
"2838","ENSMUSG00000022261",1370.49956780456,-0.159752409055675,0.118156825351596,-1.35203707936723,0.176363453849762,0.339611387035167,"NS","Sdc2"
"2839","ENSMUSG00000022262",304.46575380365,5.8060577285332,2.44237811325824,2.37721493531878,0.0174439203274828,0.0730595518535087,"NS","Dnah5"
"2840","ENSMUSG00000022263",1899.88276435563,0.174241127268071,0.100147626443887,1.73984280461903,0.0818866240062672,0.205826736588421,"NS","Trio"
"2841","ENSMUSG00000022265",1300.10586090003,-0.045838136886047,0.181673685824593,-0.252310270901334,0.800801249871926,0.886657549819844,"NS","Ank"
"2842","ENSMUSG00000022270",131.102564445944,1.89989645230144,0.481031336254557,3.94963136309282,7.82716455430585e-05,0.0014569842453497,"Upregulated","Retreg1"
"2843","ENSMUSG00000022272",2269.28706814003,0.00770899588965475,0.149008287925906,0.0517353497376471,0.958739569926439,0.977151192540287,"NS","Myo10"
"2844","ENSMUSG00000022280",1089.97949050905,0.0242436570425221,0.0841283100358563,0.288174777695989,0.773212954697475,0.867945049412863,"NS","Rnf19a"
"2845","ENSMUSG00000022283",13071.3451364408,-0.0249439035821671,0.0622354286589516,-0.40079909658627,0.688568044072419,0.811126622570907,"NS","Pabpc1"
"2846","ENSMUSG00000022285",1959.84871215491,0.0985511416463331,0.0802406228289144,1.22819512326642,0.219373728958466,0.392484778842959,"NS","Ywhaz"
"2847","ENSMUSG00000022286",5.81573657708493,1.80028267863178,1.15930471470783,1.55289860878854,0.120447359225598,0.263917511823501,"NS","Grhl2"
"2848","ENSMUSG00000022292",492.492739385444,0.200878319882244,0.16984630050701,1.18270647804868,0.236925495937283,0.412631390406804,"NS","Rrm2b"
"2849","ENSMUSG00000022295",1420.48946942183,0.258210466708004,0.0745040440008807,3.46572417874327,0.000528805469929112,0.00617288757290573,"Upregulated","Atp6v1c1"
"2850","ENSMUSG00000022297",498.411461124708,1.17887006609671,0.295009740300812,3.99603777453127,6.44114606176934e-05,0.00124915112955234,"Upregulated","Fzd6"
"2851","ENSMUSG00000022299",627.89117924869,0.336907761859782,0.130858719808918,2.57459160804676,0.0100358506258547,0.049945777721013,"NS","Slc25a32"
"2852","ENSMUSG00000022300",566.478829362069,0.255594586423789,0.07696321410287,3.32099678272477,0.000896965713077602,0.00893431822374216,"Upregulated","Dcaf13"
"2853","ENSMUSG00000022305",512.112236282438,0.278310011283606,0.116579087245303,2.38730648746624,0.0169723353241501,0.0719074718715134,"NS","Lrp12"
"2854","ENSMUSG00000022306",213.114911236743,-0.247951183431478,0.150980809130777,-1.64226953649922,0.100534157454054,0.235857509599902,"NS","Zfpm2"
"2855","ENSMUSG00000022307",1932.80875863062,0.315195141635561,0.104807752314194,3.00736476716594,0.00263523344612171,0.0192989078158632,"NS","Oxr1"
"2856","ENSMUSG00000022309",362.815117574137,1.12747150841526,0.297158211351243,3.79417921277827,0.00014813265703353,0.00239231660400841,"Upregulated","Angpt1"
"2857","ENSMUSG00000022312",2068.36971617485,-0.0422664280220099,0.0526140654630544,-0.803329445273325,0.421784343134475,0.598399274694916,"NS","Eif3h"
"2858","ENSMUSG00000022313",110.644517705164,0.0604947292438168,0.149035389094337,0.405908486644903,0.684809842150507,0.808411652525919,"NS","Utp23"
"2859","ENSMUSG00000022314",3236.86079701015,-0.044942577435138,0.092308678487564,-0.486872720653158,0.626348531845969,0.765592153245271,"NS","Rad21"
"2860","ENSMUSG00000022323",450.559195548765,0.335964471078135,0.0816749851332824,4.11343167715166,3.89820451266886e-05,0.000850934595740353,"Upregulated","Rida"
"2861","ENSMUSG00000022324",2134.32170057783,-0.487714256345398,0.0974216898631387,-5.00621839993286,5.55097717088865e-07,2.56433015153511e-05,"Downregulated","Matn2"
"2862","ENSMUSG00000022325",169.244760786773,0.0864054321502727,0.158865045277105,0.543892031123381,0.586515773001337,0.73301292680061,"NS","Pop1"
"2863","ENSMUSG00000022329",611.12440312759,0.0678461769963994,0.0911003673790847,0.744740981274855,0.456428319601408,0.628660775185978,"NS","Stk3"
"2864","ENSMUSG00000022330",53.195255552075,1.53069200605899,0.488820189493818,3.1314009506114,0.00173974460631837,0.0143909272759411,"NS","Osr2"
"2865","ENSMUSG00000022332",200.940082412319,0.31139865769312,0.237258450542795,1.31248710838627,0.189355832956484,0.357122206159462,"NS","Khdrbs3"
"2866","ENSMUSG00000022335",118.99861127719,-0.0322403177314211,0.132398037308814,-0.243510541294669,0.80760992006869,0.891043080104351,"NS","Zfat"
"2867","ENSMUSG00000022336",1620.65603869226,0.285634763246038,0.0956039494888475,2.9876879017363,0.00281096442206304,0.0202730603157607,"NS","Eif3e"
"2868","ENSMUSG00000022337",1880.14158529624,0.151032823484742,0.107191035382609,1.40900610713987,0.15883336230005,0.316188676132025,"NS","Emc2"
"2869","ENSMUSG00000022338",640.838588318365,0.333411039323928,0.0752522305612011,4.43058015473404,9.39799061243036e-06,0.000278633389052973,"Upregulated","Eny2"
"2870","ENSMUSG00000022339",233.709577941916,-0.0268500622754498,0.110465878555612,-0.243062044375384,0.807957333787116,0.891143549322586,"NS","Ebag9"
"2871","ENSMUSG00000022340",217.350495823654,-0.132888237196866,0.181458889684444,-0.73233247171278,0.46396566442943,0.636025954084333,"NS","Sybu"
"2872","ENSMUSG00000022346",336.90374388901,0.302512379806,0.174127748135176,1.73730139535922,0.082333985398225,0.206839036488224,"NS","Myc"
"2873","ENSMUSG00000022350",1686.92608910996,0.0305698272692971,0.088496832401855,0.34543414085696,0.729768014257032,0.839184935349325,"NS","Washc5"
"2874","ENSMUSG00000022351",465.737733766359,0.0571844287824042,0.157873823069399,0.362216025878254,0.717190604616612,0.831264961095332,"NS","Sqle"
"2875","ENSMUSG00000022353",1827.00243369671,0.209664887201382,0.0966656400470605,2.16897014388265,0.0300849506644716,0.105612531933723,"NS","Mtss1"
"2876","ENSMUSG00000022354",1918.86513407467,-0.0748531541107495,0.131964007363352,-0.567224015141095,0.570561993969246,0.719476242508603,"NS","Ndufb9"
"2877","ENSMUSG00000022358",522.33330264188,0.154755506344276,0.111681619005692,1.38568466075325,0.165843214072429,0.325638907387133,"NS","Fbxo32"
"2878","ENSMUSG00000022359",218.85439939722,0.0455245659472612,0.0964550222282058,0.471977144326951,0.636943102552929,0.773172749105061,"NS","Wdyhv1"
"2879","ENSMUSG00000022360",237.962584364347,0.320535723461977,0.212772750472419,1.50646980287792,0.131946613364623,0.28096748221058,"NS","Atad2"
"2880","ENSMUSG00000022361",1948.66074713441,0.261646436223418,0.106652520748649,2.45326068607462,0.0141567702896242,0.0635820060972947,"NS","Zhx1"
"2881","ENSMUSG00000022364",384.404473439371,-0.00253227852025392,0.108642910200667,-0.0233082721695941,0.981404373270361,0.9895886737001,"NS","Tbc1d31"
"2882","ENSMUSG00000022365",4083.37280567708,-0.228084288419837,0.0858206823035773,-2.65768439841837,0.00786795347625918,0.0424210519920062,"NS","Derl1"
"2883","ENSMUSG00000022369",88.2061943677016,0.369099363943633,0.134388476433738,2.74651051740752,0.00602329547390653,0.0350728323135135,"NS","Mtbp"
"2884","ENSMUSG00000022370",746.331226991034,-0.0972076848782127,0.100118227185132,-0.970928946818673,0.33158366227815,0.511104181795552,"NS","Mrpl13"
"2885","ENSMUSG00000022371",2162.38990706908,-0.155827792204619,0.182451859722203,-0.854076206413451,0.393062766442602,0.571436799905482,"NS","Col14a1"
"2886","ENSMUSG00000022372",210.358720367373,0.0134906858233289,0.168532535703261,0.0800479608701921,0.936199111066811,0.965214550262031,"NS","Sla"
"2887","ENSMUSG00000022376",399.527204227924,4.15414885524403,1.31668888404746,3.15499652619098,0.00160500016364173,0.0135751382454004,"NS","Adcy8"
"2888","ENSMUSG00000022377",2302.57089077547,0.031775373928549,0.10790497445729,0.29447552430612,0.768394563491182,0.865047969695486,"NS","Asap1"
"2889","ENSMUSG00000022378",802.088345231849,0.0987248603075175,0.145775733983445,0.677237957304533,0.498254988334897,0.664578955663957,"NS","Fam49b"
"2890","ENSMUSG00000022383",214.558552720528,0.322174001719796,0.163524964424373,1.97018236850799,0.0488174735016116,0.146252966828967,"NS","Ppara"
"2891","ENSMUSG00000022385",101.011234169628,0.596116503512064,0.441788262201829,1.34932625991709,0.177232194523623,0.340718051272084,"NS","Gtse1"
"2892","ENSMUSG00000022386",376.291970118727,-0.0623535439849433,0.125832450666452,-0.495528328779242,0.620227230266521,0.760919325644607,"NS","Trmu"
"2893","ENSMUSG00000022387",1429.03790571967,0.0911816612965265,0.0548669858848585,1.66186751151004,0.0965393420846405,0.22942737167782,"NS","Brd1"
"2894","ENSMUSG00000022389",5409.55977603299,0.141311210260023,0.153574772316315,0.920145985754528,0.357496476196126,0.537113830524812,"NS","Tef"
"2895","ENSMUSG00000022390",2980.98555927095,-0.392144190893595,0.0911816219688471,-4.30069330229258,1.70264574340189e-05,0.000448395626174306,"Downregulated","Zc3h7b"
"2896","ENSMUSG00000022391",1010.52627146756,-0.115181014224224,0.0969869652449513,-1.18759272375748,0.234993905891836,0.410449725088052,"NS","Rangap1"
"2897","ENSMUSG00000022394",522.781824292456,-0.0104553286183237,0.076859377372371,-0.136031919276023,0.891796047563312,0.940851596461901,"NS","L3mbtl2"
"2898","ENSMUSG00000022400",978.243505088568,0.156034561700591,0.065587170037295,2.37904092541064,0.0173577487235617,0.0727999080432297,"NS","Rbx1"
"2899","ENSMUSG00000022401",1093.17693281262,0.101949625543832,0.0620062545081663,1.64418293529413,0.100138420754904,0.235317362274194,"NS","Xpnpep3"
"2900","ENSMUSG00000022403",7727.16043295882,0.0460699293145142,0.057436070108334,0.802107965040412,0.422490507959445,0.598912275785103,"NS","St13"
"2901","ENSMUSG00000022404",1185.08260778679,0.128553326737256,0.0579658926896642,2.21774082606646,0.0265725088709092,0.0967506509164684,"NS","Slc25a17"
"2902","ENSMUSG00000022407",803.102833744116,-0.0215372536958966,0.0873599087893566,-0.246534754836197,0.805268304016647,0.889730295379537,"NS","Adsl"
"2903","ENSMUSG00000022408",45.3439684254071,0.62373979673378,0.338344513462781,1.84350498357466,0.0652553147655792,0.176216064852885,"NS","Fam83f"
"2904","ENSMUSG00000022412",819.914447780672,0.0491906934486682,0.0734383047359117,0.6698233793054,0.502970388001668,0.667857452746676,"NS","Mief1"
"2905","ENSMUSG00000022414",371.581966244299,-0.0465234836069734,0.109798986391202,-0.423715055448829,0.671773633980414,0.798308895008774,"NS","Tab1"
"2906","ENSMUSG00000022415",97.6459375136608,0.638969520783072,0.331254529933532,1.92893821229036,0.0537385332679292,0.155350167378494,"NS","Syngr1"
"2907","ENSMUSG00000022419",5369.2586820235,-0.0949311965720093,0.198361684487243,-0.478576277557849,0.632240097965043,0.769706834964792,"NS","Deptor"
"2908","ENSMUSG00000022420",381.18843643366,-0.00959882431404661,0.12878543949512,-0.0745334593077998,0.94058591852045,0.967688125286662,"NS","Dnal4"
"2909","ENSMUSG00000022421",284.855720954943,-0.338797760849371,0.116126776180561,-2.91748184176394,0.00352870193928863,0.0237922937104167,"NS","Nptxr"
"2910","ENSMUSG00000022425",7229.53965494308,-0.60883318152882,0.0924364301134844,-6.58650686511103,4.50294744505352e-11,5.90693247391219e-09,"Downregulated","Enpp2"
"2911","ENSMUSG00000022426",829.197594067504,-0.168008634290934,0.0578417154076121,-2.90462744935852,0.00367690470633333,0.0245450599815482,"NS","Josd1"
"2912","ENSMUSG00000022427",757.027585538824,-0.0979607607229882,0.0603283738944583,-1.62379249429739,0.104420102493549,0.241711590673014,"NS","Tomm22"
"2913","ENSMUSG00000022428",265.66248402767,-0.0587497341852911,0.122732006839958,-0.478683072964826,0.632164109588852,0.769706834964792,"NS","Cby1"
"2914","ENSMUSG00000022433",1454.00758786049,-0.47554594881619,0.060601462099595,-7.84710355724847,4.25755679876013e-15,1.07638776885017e-12,"Downregulated","Csnk1e"
"2915","ENSMUSG00000022434",308.414906732743,-0.0838736654693,0.085476618796183,-0.981246879562407,0.32647101128492,0.506375736980728,"NS","Fam118a"
"2916","ENSMUSG00000022435",1.70037079588223,0.922727820081013,1.16953957353376,0.788966736108807,0.43013144849488,0.605665717561373,"NS","Upk3a"
"2917","ENSMUSG00000022436",113.564314041231,-0.262014187817729,0.192374106850413,-1.36200340112023,0.173196811761818,0.33571145588279,"NS","Sh3bp1"
"2918","ENSMUSG00000022437",2152.8813401079,0.307617758727994,0.102714150087989,2.99489173073502,0.00274542273266997,0.0199451949309174,"NS","Samm50"
"2919","ENSMUSG00000022438",939.506794842783,0.0862210439661569,0.123245420426907,0.699588217294383,0.484184503044617,0.652228119026154,"NS","Parvb"
"2920","ENSMUSG00000022439",63.8282249935873,0.444442925807707,0.223352867067504,1.98986890852573,0.0466053781331658,0.141891758365666,"NS","Parvg"
